Responses,LP1,LP2,LP3,LP4,LP5,LP,GP1,GP2,GP3,GP4,GP5,GP6,GP7,GP8,GP,SS1,SS2,SS3,SS4,SS5,SS6,SS7,SS,OP1,OP2,OP3,OP4,OP5,OP6,OP,FP1,FP2,FP3,FP4,FP5,FP,SP1,SP2,SP3,SP4,SP5,SP,EP1,EP2,EP3,EP4,EP5,EP6,EP7,EP
102,3,4,4,4,4,4,4,4,3,4,4,4,4,5,4,5,4,4,5,5,4,4,4,5,5,4,5,4,4,5,5,4,4,4,5,4,3,4,4,3,4,4,4,4,5,4,4,4,5,4
103,5,3,3,3,4,4,5,5,5,5,5,5,5,5,5,4,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,4,4,5,5
104,4,3,4,4,3,4,5,5,4,4,5,5,4,5,5,4,5,5,4,4,2,1,4,2,3,3,2,3,4,3,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,4
105,4,4,4,5,4,4,5,5,4,4,4,5,5,4,5,4,3,2,4,4,5,4,4,4,4,5,5,5,4,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4,5,4,4,4,4
106,4,4,4,5,4,4,3,4,3,2,3,3,3,4,3,4,5,4,3,3,2,4,4,4,4,5,4,4,5,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5
107,4,4,3,4,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,5,5,5,5,5,4,4,5,5,4,4,4,4,4,5,5,4,5,4,4,5,5
108,4,4,4,4,5,4,4,5,5,5,4,4,4,5,5,4,5,5,4,4,4,5,4,4,4,5,5,4,5,5,5,5,5,4,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4
109,4,3,5,4,3,4,4,5,4,5,4,5,5,5,5,4,4,4,5,5,4,5,4,5,4,4,5,5,4,5,5,5,5,5,5,5,4,3,3,3,4,3,4,4,4,5,5,4,4,4
110,4,4,5,5,5,5,4,4,5,5,5,5,4,5,5,4,4,5,4,5,5,4,4,5,4,4,5,5,4,5,5,4,5,5,5,5,4,4,5,5,5,5,5,4,5,4,5,5,4,5
111,3,4,3,4,3,3,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4,5,4,5,5,5,5,4,4,5,5,4,4,5,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,4
112,4,3,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,4,5,5,5,4,4,5,4,4,5,4,4,3,4,4
113,4,4,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,5,5,5,5,4,5
114,3,4,4,5,4,4,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,5,5,4,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,5,4,4,5,4,4,4,5,4
115,3,2,3,2,3,3,4,5,4,4,4,4,4,4,4,5,4,4,2,4,4,3,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4
116,5,4,3,2,3,3,4,4,4,4,3,3,4,3,4,3,3,3,2,3,4,4,3,5,5,5,4,5,5,5,4,4,4,5,5,4,5,4,4,5,5,5,4,4,4,4,4,5,4,4
117,5,5,4,5,5,5,5,5,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,5,5,5,5,4,4,5,4,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,4,5,4,5
118,3,3,3,3,4,3,4,5,4,5,5,5,5,4,5,5,4,4,3,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,5,4,2,3,4,4
119,4,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,4,4,4,5,4,4,4
120,3,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,4,4,4,4,5,4,5,5,5,5,4,4,4,5
121,3,4,4,4,4,4,5,4,5,2,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,5,4,5,5,5,5,5,4,4,5,4,4,4
122,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,5,5,4,4,4,4,5,4
123,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
124,4,4,4,5,5,4,5,4,4,5,5,4,4,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5
125,5,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5
126,3,4,4,5,4,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
127,3,3,2,3,3,3,4,4,4,4,4,5,5,5,4,5,3,4,4,4,4,5,4,4,5,4,5,4,5,5,4,5,4,5,4,4,5,5,4,5,4,5,4,5,5,4,5,5,5,5
128,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,4,5,4,4,4,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,5,4,5,5
129,4,4,4,5,4,4,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5
130,4,4,4,4,4,4,3,3,4,3,2,3,4,4,3,5,4,4,5,4,5,5,5,5,4,5,5,4,4,5,5,4,4,5,4,4,5,5,4,4,5,5,5,4,4,,4,4,5,4
131,4,3,4,4,4,4,5,4,4,5,4,4,5,5,5,5,4,5,4,5,5,4,5,5,4,4,5,5,4,5,5,5,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5,4,4
132,4,4,4,5,4,4,5,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
133,4,5,4,4,4,4,5,4,5,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,5,4,4,5,5,4
134,4,4,4,4,4,4,5,3,5,4,4,4,5,4,4,5,4,5,4,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
135,3,4,3,3,4,3,5,5,4,4,5,4,4,5,5,5,4,4,5,4,5,4,4,5,4,5,4,4,5,5,4,4,4,5,5,4,4,5,4,4,5,4,5,4,4,4,5,4,5,4
136,3,3,3,4,3,3,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5
137,4,4,4,4,5,4,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,5,4,5,4,4
138,4,4,4,5,4,4,5,4,4,5,4,5,4,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,4,5,5,4,4,5,4,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4
139,4,4,4,4,4,4,5,4,4,3,4,4,4,5,4,5,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4,5,4,4,5,4,5,5,5,4,5,5,5,5,5,4,4,4,5,5
140,4,4,4,5,4,4,5,4,4,5,4,5,4,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
141,5,4,4,4,4,4,5,5,5,4,5,4,4,5,5,5,4,4,4,5,4,5,4,5,4,5,5,4,5,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,5
142,4,2,2,4,4,3,5,5,4,4,5,4,5,4,5,5,4,4,4,3,4,4,4,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,4,3,4,4,4,5,4,5,5,5,5,5
143,4,4,3,4,4,4,5,5,5,4,4,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,4,4,4,5,5,4,4,4,4,4,3,4,4,5,5,4
144,4,4,2,3,4,3,5,5,5,5,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,4,4
145,4,4,5,4,4,4,5,4,5,4,4,4,4,5,4,4,4,5,4,5,5,4,4,4,4,5,4,4,5,4,5,4,5,5,5,5,4,4,5,5,5,5,4,4,5,4,4,5,4,4
146,4,4,4,5,5,4,5,5,5,4,5,4,4,5,5,5,4,4,5,5,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5
147,3,4,4,4,5,4,5,4,5,5,5,4,4,4,5,5,4,5,4,4,5,4,4,5,4,5,5,4,4,5,4,5,4,4,5,4,4,5,5,4,4,4,5,4,4,5,4,5,5,5
148,4,4,5,4,5,4,4,4,4,3,4,4,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4
149,3,4,4,4,4,4,5,4,4,4,4,3,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,3,3,4,4,3,2,3,4,3,3,3
150,4,3,4,4,4,4,4,5,4,4,2,3,3,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,5,4,4,5,4,4,5,4,4,4,5,4,4
151,4,4,5,4,4,4,5,4,4,3,2,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,5,5,4,4,5,5,4,5,4,4,3,5,4,4
152,4,2,3,3,4,3,4,4,4,5,5,4,5,4,4,5,4,4,5,4,5,4,4,5,4,5,5,4,5,5,5,4,4,5,4,4,5,4,4,4,3,4,4,5,4,4,4,5,3,4
153,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,4,4,5,3,2,3,4,3,5,4
154,5,3,4,5,4,4,5,4,5,4,5,4,5,5,5,4,5,4,4,5,4,5,4,5,4,4,5,5,4,5,5,4,4,5,4,4,4,4,4,5,4,4,4,4,4,5,3,4,4,4
155,4,4,5,4,5,4,5,4,3,4,4,4,3,4,4,5,5,4,4,5,4,5,5,3,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,4,5,4,4,5,5,4,4,5,4,4
156,4,4,4,5,4,4,5,4,4,3,4,3,5,4,4,5,4,4,5,4,3,5,4,4,4,5,4,4,5,4,4,5,4,4,4,4,5,4,5,4,5,5,5,5,5,4,4,5,4,5
157,4,4,5,4,4,4,5,4,4,5,4,3,5,4,4,5,5,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,3,4,5,4,4,4,5,4,5,4,4,5,4,4,5,4,4,4
158,4,4,5,4,4,4,5,4,4,5,4,3,5,4,4,5,5,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,3,4,5,4,4,4,5,4,5,4,4,5,4,4,5,4,4,4
159,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,5,4,4,4,5,4,5,4,2,3,5,4,4,3,4,5,4,4,5,4
160,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,4,4,5,4,5,4,4,5,4,5,4,5,5,5,4,5,4,5,5,4,4,5,5,4,4,5,4
161,4,3,4,3,4,4,3,4,3,4,3,4,4,5,4,4,5,4,5,4,5,4,4,5,4,4,3,4,3,4,4,4,3,4,5,4,5,4,5,5,5,5,4,4,5,4,5,4,5,4
162,4,4,3,5,4,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,5,4,4,5,5,5,5,4,5,4,4,5,4,5,4,4,5,4,4,5,4,5,4,4,4,5,4
163,5,4,3,4,5,4,4,5,4,3,4,5,5,4,4,4,5,4,4,5,4,4,4,5,5,4,5,4,4,5,5,5,5,5,4,5,4,4,4,4,5,4,4,4,4,4,5,4,5,4
164,4,5,5,5,4,5,4,5,4,5,4,4,5,4,4,5,5,4,5,4,4,5,5,4,4,5,5,4,4,4,5,4,5,4,5,5,5,5,4,3,4,4,5,4,4,4,4,5,4,4
165,4,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,4,5,4,5,4,4,5,4,4,5,4,4,4,5,4,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,4,4,4
166,4,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,3,2,4,4,5,5,4,5,4,5,5,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,4,5
167,4,5,4,4,5,4,4,5,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,5,4,5
168,4,5,4,4,5,4,5,5,4,4,5,5,4,4,5,5,5,5,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,5,5,4,5,5,5
169,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,5,5,4,5,5,4,4,4,5,5,4,4,4,5,5,5,5,4,4,5,5,4,4,5,4
170,5,3,4,3,4,4,4,5,4,4,4,5,4,5,4,4,4,4,5,5,5,4,4,5,4,4,5,4,5,5,4,5,4,4,5,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5
171,4,4,5,4,4,4,5,5,4,5,4,5,5,5,5,5,4,5,4,4,5,5,5,5,4,5,5,4,5,5,5,5,4,4,5,5,4,4,5,5,4,4,5,5,5,5,4,5,5,5
172,5,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,4,5,4,5,5,4,4,5,4,5,4,4,5,5,4,5,5,4,4,5,4,5,4,4,4
173,4,4,4,5,4,4,5,5,4,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,4,5,5,5,4,5,5,5,4,4,5,5,5,4,5,4,5,5,4,5,4,5,4,4,5,4
174,4,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,4,5,3,4,4,4,4,4,4,5,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5
175,4,2,2,3,4,3,5,5,5,5,4,5,5,4,5,5,5,5,4,5,4,5,5,4,5,5,4,5,5,5,5,4,4,4,5,4,5,5,5,4,5,5,4,5,5,4,4,4,4,4
176,4,4,3,4,3,4,3,4,5,4,5,4,4,4,4,5,4,5,5,5,5,4,5,4,5,5,5,4,5,5,4,5,5,4,5,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4
177,4,4,3,4,4,4,4,5,4,4,5,4,5,4,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,4,5,5,4,5,4,5
178,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,5,5,4,4,5,5,5,5,5,4,5,5,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
179,4,4,4,4,5,4,5,4,5,4,4,5,4,4,4,5,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,4,5,4,4,4,4
180,3,3,4,4,4,4,5,5,4,5,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,5,4,5,5,5,5,5,5,4,5,4,5,5,4,4,4,3,3,4,4
181,2,3,3,4,4,3,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,4,5,5,4,4,5,5,4,5
182,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,5,4,4,4,4,4,5,4,5,5,5,5,4,4,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5
183,4,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,5,5,5,5,4,5,5,4,4,4,5,5,4,4
184,3,3,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,5,4,4,5,4
185,4,4,5,4,4,4,5,4,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,5,4,5,5,4,4,5,5,4,4,5,5,4,4,5,5,5,5,4,5,5,4,4,5
186,4,4,5,4,5,4,5,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,5,5,4,4,5,5,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
187,4,4,4,5,4,4,5,5,5,4,5,5,5,4,5,5,4,4,4,5,5,4,4,5,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5
188,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,4,5,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4
189,4,4,4,5,5,4,5,5,4,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,4,5,5,4,4,5,4,4,5,4,4,4,5,,4,4,4,4,4,4,4,4,4,4,4,4
190,3,4,3,4,4,4,5,4,4,5,4,4,5,5,5,5,4,5,5,4,4,4,4,5,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4
191,4,4,4,4,4,4,5,5,5,4,5,5,5,4,5,5,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,4,5,4,4,4,4,4,4,4,5,5,4,4
192,4,4,4,4,5,4,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5
193,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,4,4,5,4,5,4,4,5,5,4,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4
194,4,4,4,4,4,4,5,5,5,5,4,5,4,4,5,5,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,5,4,5,4,4,5,4,5,5,4,5,5,4,4,5
195,5,4,5,4,4,4,5,5,5,5,4,4,5,5,5,5,4,4,5,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
196,3,4,3,4,4,4,5,5,5,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,4,4
197,4,4,4,4,4,4,5,5,5,5,4,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5
198,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5
199,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5
200,5,4,4,4,3,4,4,5,4,5,4,4,5,4,4,5,4,5,4,4,5,5,5,4,4,5,5,4,4,4,5,4,5,5,4,5,5,4,4,5,4,4,5,4,5,5,5,5,4,5
201,4,4,5,4,4,4,3,5,4,4,3,5,4,4,4,5,4,5,4,4,5,4,4,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5
202,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
203,5,4,3,3,4,4,5,4,5,4,5,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5
